report_date,unique_material_id,material_id_list,channel_material_id_list,original_title_list,original_url_list,corrected_url_list,corrected_title_list,cost,new_buyer_cnt,newer_cost
20251101,7565847426696036362,"[""rDdeMI0K""]","[""7565847426696036362""]","[""VIP自AAI爆乐运0269943+3+字节+抖音图文+乐途+运动户外+6920755140347935558+AIGC+1020-198711""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/61/9b1cb637-3bd3-4efa-bac6-35dad16267d9.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013272626964.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/122/129dbd42-b5d5-4db7-acd5-c12708cce4dc.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/66/a2b13ccc-2a93-46f4-ae7d-bf2f64ac6533.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/125/dfbe1c52-e31f-4f60-bbb2-c4e07b480fdf.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/66/a2b13ccc-2a93-46f4-ae7d-bf2f64ac6533.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/61/9b1cb637-3bd3-4efa-bac6-35dad16267d9.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/122/129dbd42-b5d5-4db7-acd5-c12708cce4dc.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/125/dfbe1c52-e31f-4f60-bbb2-c4e07b480fdf.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013272626964.jpg""]","[""VIP自AAI爆乐运0269943+3+字节+抖音图文+乐途+运动户外+6920755140347935558+AIGC+1020-198711""]",86.68,1,86.68
20251101,7565847438628929587,"[""rDdeMI0K""]","[""7565847438628929587""]","[""VIP自AAI爆乐运0269943+3+字节+抖音图文+乐途+运动户外+6920755140347935558+AIGC+1020-198711""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013272626964.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/656598/2025/0429/170/658c4bf3-999f-4139-8842-46c3c38bb643.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/125/dfbe1c52-e31f-4f60-bbb2-c4e07b480fdf.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/656598/2024/1119/109/0164b26c-61f7-4a68-9448-a25ea3be597a.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/656598/2024/1119/109/0164b26c-61f7-4a68-9448-a25ea3be597a.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/656598/2025/0429/170/658c4bf3-999f-4139-8842-46c3c38bb643.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/2024/02/04/125/dfbe1c52-e31f-4f60-bbb2-c4e07b480fdf.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013272626964.jpg""]","[""VIP自AAI爆乐运0269943+3+字节+抖音图文+乐途+运动户外+6920755140347935558+AIGC+1020-198711""]",4.0,0,(NULL)
20251101,7565849095976091694,"[""rDXpiMv9""'，'""rDXpiMv-""'，'""rDXpiMv_""]","[""7565849095976091694""]","[""VIP自A梦男式羽0176853+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-192880""'，'""VIP自A梦男式羽0176853+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-192875""'，'""VIP自A梦男式羽0176853+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-192877""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519121322545.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519122324482.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519121619085.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519122324482.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519121322545.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519121619085.jpg""]","[""VIP自A梦男式羽0176853+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-192880""'，'""VIP自A梦男式羽0176853+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-192875""'，'""VIP自A梦男式羽0176853+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-192877""]",3.31,0,(NULL)
20251101,7565849127151697947,"[""rDXpiEf1""'，'""rDXpiEf2""'，'""rDXpiEf0""]","[""7565849127151697947""]","[""VIP自A梦男式羽0176812+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193182""'，'""VIP自A梦男式羽0176812+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193179""'，'""VIP自A梦男式羽0176812+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193185""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519015025337.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519015380967.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510151901468217.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510151901468217.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519015025337.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519015380967.jpg""]","[""VIP自A梦男式羽0176812+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193179""'，'""VIP自A梦男式羽0176812+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193182""'，'""VIP自A梦男式羽0176812+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193185""]",15.26,0,(NULL)
20251101,7565849128828764187,"[""rDXtDUgC""]","[""7565849128828764187""]","[""VIP自A梦男式羽0176713+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193224""]","[""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/62/1083c69a-e71e-4fcf-a57b-d7cc92ce928d.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518380098538.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/198/f02dcb94-a4a4-48c6-a21e-3263f06f5adb.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/102/ea6ccf45-e1c0-4397-9b21-4d482fb1dad4.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/13/638e16ff-25ff-4efa-b951-3634a9bb8316.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101518380098538.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/62/1083c69a-e71e-4fcf-a57b-d7cc92ce928d.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/198/f02dcb94-a4a4-48c6-a21e-3263f06f5adb.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/13/638e16ff-25ff-4efa-b951-3634a9bb8316.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/01/09/102/ea6ccf45-e1c0-4397-9b21-4d482fb1dad4.jpg""]","[""VIP自A梦男式羽0176713+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193224""]",0.47,0,(NULL)
20251101,7565849137042735130,"[""rDfgBs4G""'，'""rDfgBs4E""'，'""rDfgBs4F""]","[""7565849137042735130""]","[""VIP自A特跑步鞋0320311+2+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199739""'，'""VIP自A特跑步鞋0320311+1+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199738""'，'""VIP自A特跑步鞋0320311+3+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199737""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113402479132.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113401363617.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113404455843.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113402479132.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113404455843.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113401363617.jpg""]","[""VIP自A特跑步鞋0320311+1+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199738""'，'""VIP自A特跑步鞋0320311+2+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199739""'，'""VIP自A特跑步鞋0320311+3+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199737""]",1.28,0,(NULL)
20251101,7565849139437191218,"[""rDXtDlBp""'，'""rDXtDlBn""'，'""rDXtDlBo""]","[""7565849139437191218""]","[""VIP自AAI爆梦男0175366+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-191320""'，'""VIP自AAI爆梦男0175366+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-191318""'，'""VIP自AAI爆梦男0175366+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-191319""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101513170216547.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101513165911247.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101513164523838.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101513170216547.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101513164523838.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101513165911247.jpg""]","[""VIP自AAI爆梦男0175366+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-191320""'，'""VIP自AAI爆梦男0175366+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-191318""'，'""VIP自AAI爆梦男0175366+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-191319""]",6.46,0,(NULL)
20251101,7565849157590499334,"[""rDXpiO_6""'，'""rDXpiO_5""'，'""rDXpiO_7""]","[""7565849157590499334""]","[""VIP自A梦男式羽0176917+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193155""'，'""VIP自A梦男式羽0176917+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193156""'，'""VIP自A梦男式羽0176917+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193152""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519291373215.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519291895475.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519292128854.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519292128854.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519291373215.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101519291895475.jpg""]","[""VIP自A梦男式羽0176917+2+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193156""'，'""VIP自A梦男式羽0176917+3+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193152""'，'""VIP自A梦男式羽0176917+1+字节+抖音图文+梦特娇+男装+6920021661337979786+AIGC+1016-193155""]",1.13,0,(NULL)
20251101,7565849250140405823,"[""rDfgBpNw""'，'""rDfgBpNx""'，'""rDfgBpNv""]","[""7565849250140405823""]","[""VIP自A特跑步鞋0320364+2+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199889""'，'""VIP自A特跑步鞋0320364+1+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199888""'，'""VIP自A特跑步鞋0320364+3+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199887""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113524449139.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510211352519454.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113524984419.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510211352519454.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113524449139.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113524984419.jpg""]","[""VIP自A特跑步鞋0320364+2+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199889""'，'""VIP自A特跑步鞋0320364+3+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199887""'，'""VIP自A特跑步鞋0320364+1+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199888""]",26.9,0,(NULL)
20251101,7565849267974324234,"[""rDfgBpNv""]","[""7565849267974324234""]","[""VIP自A特跑步鞋0320364+3+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199887""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113524449139.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/08/21/34/b9551b9d-5ff7-4604-8ec6-c9b81a289c3e.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/08/21/40/bcfd3116-f06b-4001-a2b5-2f32efc15309.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/08/21/39/d0ed6060-a80e-46ad-a2c5-d165dde5af81.jpg""]","[""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/08/21/34/b9551b9d-5ff7-4604-8ec6-c9b81a289c3e.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/08/21/40/bcfd3116-f06b-4001-a2b5-2f32efc15309.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102113524449139.jpg""'，'""https://a.vpimg4.com/upload/merchandise/pdcvis/2025/08/21/39/d0ed6060-a80e-46ad-a2c5-d165dde5af81.jpg""]","[""VIP自A特跑步鞋0320364+3+字节+抖音图文+特步+运动户外+6921573976566729805+AIGC+1022-199887""]",1.85,0,(NULL)
20251101,7565849303634149439,"[""rDdeMPvM""'，'""rDdeMLvK""'，'""rDdeMPvL""]","[""7565849303634149439""]","[""VIP自AAI爆耐跑0269973+3+字节+抖音图文+耐克+运动户外+6920626337655809559+AIGC+1020-198762""'，'""VIP自AAI爆耐跑0269973+1+字节+抖音图文+耐克+运动户外+6920626337655809559+AIGC+1020-198763""'，'""VIP自AAI爆耐跑0269973+2+字节+抖音图文+耐克+运动户外+6920626337655809559+AIGC+1020-198764""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013364570177.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013365663519.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013365270118.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013365270118.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013364570177.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025102013365663519.jpg""]","[""VIP自AAI爆耐跑0269973+1+字节+抖音图文+耐克+运动户外+6920626337655809559+AIGC+1020-198763""'，'""VIP自AAI爆耐跑0269973+3+字节+抖音图文+耐克+运动户外+6920626337655809559+AIGC+1020-198762""'，'""VIP自AAI爆耐跑0269973+2+字节+抖音图文+耐克+运动户外+6920626337655809559+AIGC+1020-198764""]",0.3,0,(NULL)
20251101,7565851707960606747,"[""rDUCFifx""'，'""rDUCFifw""'，'""rDUCFmfy""]","[""7565851707960606747""]","[""VIP自AS女式休0116262+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1013-97a4fa04-905a-498b-96c3-06faf31a325a""'，'""VIP自AS女式休0116262+1+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1013-040e12c3-fa3d-4b90-8ef8-1ef0e469ea51""'，'""VIP自AS女式休0116262+2+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1013-7adc642e-72b7-470d-b81a-68cc463354ca""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101312575214923.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101312574770174.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510131257446178.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101312575214923.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101312574770174.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/202510131257446178.jpg""]","[""VIP自AS女式休0116262+2+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1013-7adc642e-72b7-470d-b81a-68cc463354ca""'，'""VIP自AS女式休0116262+1+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1013-040e12c3-fa3d-4b90-8ef8-1ef0e469ea51""'，'""VIP自AS女式休0116262+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1013-97a4fa04-905a-498b-96c3-06faf31a325a""]",11.56,0,(NULL)
20251101,7565851724922110003,"[""rDVAyUyy""]","[""7565851724922110003""]","[""VIP自AAI爆S女0117437+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188769""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/0109/119/546f78aa-ee28-403c-a409-86acd84cde8b.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/1114/195/078ac2d4-48d6-460e-8367-3caf1a38add9.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/0109/178/a12341bb-db2f-461d-aa2f-cce2c755bee7.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/1228/167/b4f952b8-bdb3-40f3-badb-033a71d2c076.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317290122008.jpg""]","[""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/0109/178/a12341bb-db2f-461d-aa2f-cce2c755bee7.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/1114/195/078ac2d4-48d6-460e-8367-3caf1a38add9.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/1228/167/b4f952b8-bdb3-40f3-badb-033a71d2c076.jpg""'，'""https://a.vpimg3.com/upload/merchandise/pdcvis/657267/2024/0109/119/546f78aa-ee28-403c-a409-86acd84cde8b.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317290122008.jpg""]","[""VIP自AAI爆S女0117437+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188769""]",63.69,1,63.69
20251101,7565851751838318601,"[""rDVETafn""'，'""rDVETafo""'，'""rDVETafm""]","[""7565851751838318601""]","[""VIP自AAI爆S女0117394+2+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188696""'，'""VIP自AAI爆S女0117394+1+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188695""'，'""VIP自AAI爆S女0117394+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188694""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317190377728.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317191253892.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317191591633.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317191591633.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317191253892.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317190377728.jpg""]","[""VIP自AAI爆S女0117394+2+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188696""'，'""VIP自AAI爆S女0117394+1+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188695""'，'""VIP自AAI爆S女0117394+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188694""]",61.33,0,(NULL)
20251101,7565851770780254258,"[""rDVETKAm""'，'""rDVETKAk""'，'""rDVETKAl""]","[""7565851770780254258""]","[""VIP自AAI爆S女0117371+1+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188539""'，'""VIP自AAI爆S女0117371+2+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188540""'，'""VIP自AAI爆S女0117371+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188538""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317133484225.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317132536514.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317131969638.jpg""]","[""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317132536514.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317133484225.jpg""'，'""http://vos.vipstatic.com/mre-admin.vip.vip.com/psdAsset/image/2025101317131969638.jpg""]","[""VIP自AAI爆S女0117371+1+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188539""'，'""VIP自AAI爆S女0117371+2+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188540""'，'""VIP自AAI爆S女0117371+3+字节+抖音图文+SUMMER.CYPRESS+女装+6920717248650292368+AIGC+1014-188538""]",1.89,0,(NULL)
